Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Roll,Pitch,Yaw
0.25400000000000017,0.0,0.0,0.10534198249412992,0.0,0.0,0.723821588898049,0.0,-0.0,0.0
0.25600000000000017,0.0,0.0,0.10678962567192601,0.0,0.0,0.7271433015795453,0.0,-0.0,0.0
0.2580000000000002,0.0,0.0,0.1082439122750851,0.0,0.0,0.7304339795919859,0.0,-0.0,0.0
0.2600000000000002,0.0,0.0,0.10970478023426908,0.0,0.0,0.7336937448176303,0.0,-0.0,0.0
0.2620000000000002,0.0,0.0,0.11117216772390434,0.0,0.0,0.7369227189598581,0.0,-0.0,0.0
0.2640000000000002,0.0,0.0,0.11264601316182406,0.0,0.0,0.7401210235421545,0.0,-0.0,0.0
0.2660000000000002,0.0,0.0,0.11412625520890837,0.0,0.0,0.7432887799071057,0.0,-0.0,0.0
0.2680000000000002,0.0,0.0,0.11561283276872258,0.0,0.0,0.7464261092154034,0.0,-0.0,0.0
0.2700000000000002,0.0,0.0,0.11710568498715339,0.0,0.0,0.7495331324448583,0.0,-0.0,0.0
0.2720000000000002,0.0,0.0,0.1186047512520431,0.0,0.0,0.7526099703894232,0.0,-0.0,0.0
0.2740000000000002,0.0,0.0,0.12010997119282195,0.0,0.0,0.7556567436582247,0.0,-0.0,0.0
0.2760000000000002,0.0,0.0,0.1216212846801384,0.0,0.0,0.7586735726746034,0.0,-0.0,0.0
0.2780000000000002,0.0,0.0,0.12313863182548761,0.0,0.0,0.7616605776751644,0.0,-0.0,0.0
0.2800000000000002,0.0,0.0,0.12466195298083793,0.0,0.0,0.7646178787088346,0.0,-0.0,0.0
0.2820000000000002,0.0,0.0,0.1261911887382556,0.0,0.0,0.7675455956359305,0.0,-0.0,0.0
0.2840000000000002,0.0,0.0,0.12772627992952745,0.0,0.0,0.7704438481272335,0.0,-0.0,0.0
0.2860000000000002,0.0,0.0,0.12926716762578191,0.0,0.0,0.7733127556630743,0.0,-0.0,0.0
0.2880000000000002,0.0,0.0,0.13081379313710806,0.0,0.0,0.7761524375324257,0.0,-0.0,0.0
0.2900000000000002,0.0,0.0,0.13236609801217292,0.0,0.0,0.7789630128320036,0.0,-0.0,0.0
0.2920000000000002,0.0,0.0,0.13392402403783693,0.0,0.0,0.7817446004653776,0.0,-0.0,0.0
0.2940000000000002,0.0,0.0,0.13548751323876768,0.0,0.0,0.7844973191420881,0.0,-0.0,0.0
0.2960000000000002,0.0,0.0,0.13705650787705184,0.0,0.0,0.7872212873767734,0.0,-0.0,0.0
0.2980000000000002,0.0,0.0,0.1386309504518054,0.0,0.0,0.7899166234883046,0.0,-0.0,0.0
0.3000000000000002,0.0,0.0,0.140210783698782,0.0,0.0,0.792583445598928,0.0,-0.0,0.0
0.3020000000000002,0.0,0.0,0.14179595058997987,0.0,0.0,0.7952218716334171,0.0,-0.0,0.0
0.3040000000000002,0.0,0.0,0.1433863943332467,0.0,0.0,0.7978320193182314,0.0,-0.0,0.0
0.3060000000000002,0.0,0.0,0.14498205837188316,0.0,0.0,0.8004140061806847,0.0,-0.0,0.0
0.3080000000000002,0.0,0.0,0.14658288638424452,0.0,0.0,0.80296794954812,0.0,-0.0,0.0
0.3100000000000002,0.0,0.0,0.14818882228334077,0.0,0.0,0.8054939665470937,0.0,-0.0,0.0
0.3120000000000002,0.0,0.0,0.14979981021643496,0.0,0.0,0.8079921741025675,0.0,-0.0,0.0
0.3140000000000002,0.0,0.0,0.1514157945646401,0.0,0.0,0.8104626889371078,0.0,-0.0,0.0
0.3160000000000002,0.0,0.0,0.15303671994251433,0.0,0.0,0.8129056275700937,0.0,-0.0,0.0
0.3180000000000002,0.0,0.0,0.15466253119765452,0.0,0.0,0.8153211063169322,0.0,-0.0,0.0
0.32000000000000023,0.0,0.0,0.1562931734102884,0.0,0.0,0.8177092412882826,0.0,-0.0,0.0
0.32200000000000023,0.0,0.0,0.15792859189286496,0.0,0.0,0.8200701483892868,0.0,-0.0,0.0
0.32400000000000023,0.0,0.0,0.15956873218964354,0.0,0.0,0.8224039433188095,0.0,-0.0,0.0
0.32600000000000023,0.0,0.0,0.16121354007628116,0.0,0.0,0.8247107415686845,0.0,-0.0,0.0
0.32800000000000024,0.0,0.0,0.16286296155941854,0.0,0.0,0.8269906584229696,0.0,-0.0,0.0
0.33000000000000024,0.0,0.0,0.16451694287626448,0.0,0.0,0.8292438089572091,0.0,-0.0,0.0
0.33200000000000024,0.0,0.0,0.1661754304941789,0.0,0.0,0.8314703080377039,0.0,-0.0,0.0
0.33400000000000024,0.0,0.0,0.16783837111025432,0.0,0.0,0.8336702703207894,0.0,-0.0,0.0
0.33600000000000024,0.0,0.0,0.1695057116508959,0.0,0.0,0.8358438102521208,0.0,-0.0,0.0
0.33800000000000024,0.0,0.0,0.17117739927140013,0.0,0.0,0.837991042065966,0.0,-0.0,0.0
0.34000000000000025,0.0,0.0,0.17285338135553208,0.0,0.0,0.8401120797845061,0.0,-0.0,0.0
0.34200000000000025,0.0,0.0,0.17453360551510108,0.0,0.0,0.8422070372171437,0.0,-0.0,0.0
0.34400000000000025,0.0,0.0,0.17621801958953537,0.0,0.0,0.8442760279598185,0.0,-0.0,0.0
0.34600000000000025,0.0,0.0,0.177906571645455,0.0,0.0,0.8463191653943297,0.0,-0.0,0.0
0.34800000000000025,0.0,0.0,0.17959920997624368,0.0,0.0,0.8483365626876673,0.0,-0.0,0.0
0.35000000000000026,0.0,0.0,0.181295883101619,0.0,0.0,0.8503283327913493,0.0,-0.0,0.0
0.35200000000000026,0.0,0.0,0.1829965397672017,0.0,0.0,0.8522945884407671,0.0,-0.0,0.0
0.35400000000000026,0.0,0.0,0.18470112894408325,0.0,0.0,0.8542354421545381,0.0,-0.0,0.0
0.35600000000000026,0.0,0.0,0.18640959982839234,0.0,0.0,0.8561510062338652,0.0,-0.0,0.0
0.35800000000000026,0.0,0.0,0.18812190184086006,0.0,0.0,0.8580413927619045,0.0,-0.0,0.0
0.36000000000000026,0.0,0.0,0.18983798462638388,0.0,0.0,0.859906713603139,0.0,-0.0,0.0
0.36200000000000027,0.0,0.0,0.19155779805359016,0.0,0.0,0.8617470804027605,0.0,-0.0,0.0
0.36400000000000027,0.0,0.0,0.1932812922143957,0.0,0.0,0.8635626045860583,0.0,-0.0,0.0
0.36600000000000027,0.0,0.0,0.1950084174235678,0.0,0.0,0.8653533973578149,0.0,-0.0,0.0
0.36800000000000027,0.0,0.0,0.19673912421828343,0.0,0.0,0.8671195697017091,0.0,-0.0,0.0
0.3700000000000003,0.0,0.0,0.19847336335768687,0.0,0.0,0.8688612323797261,0.0,-0.0,0.0
0.3720000000000003,0.0,0.0,0.20021108582244632,0.0,0.0,0.8705784959315745,0.0,-0.0,0.0
0.3740000000000003,0.0,0.0,0.20195224281430946,0.0,0.0,0.8722714706741105,0.0,-0.0,0.0
0.3760000000000003,0.0,0.0,0.20369678575565767,0.0,0.0,0.873940266700769,0.0,-0.0,0.0
0.3780000000000003,0.0,0.0,0.2054446662890592,0.0,0.0,0.8755849938810017,0.0,-0.0,0.0
0.3800000000000003,0.0,0.0,0.2071958362768212,0.0,0.0,0.8772057618597223,0.0,-0.0,0.0
0.3820000000000003,0.0,0.0,0.20895024780054064,0.0,0.0,0.8788026800567582,0.0,-0.0,0.0
0.3840000000000003,0.0,0.0,0.21070785316065416,0.0,0.0,0.8803758576663092,0.0,-0.0,0.0
0.3860000000000003,0.0,0.0,0.2124686048759868,0.0,0.0,0.8819254036564136,0.0,-0.0,0.0
0.3880000000000003,0.0,0.0,0.21423245568329963,0.0,0.0,0.88345142676842,0.0,-0.0,0.0
0.3900000000000003,0.0,0.0,0.21599935853683647,0.0,0.0,0.8849540355164672,0.0,-0.0,0.0
0.3920000000000003,0.0,0.0,0.2177692666078694,0.0,0.0,0.8864333381869698,0.0,-0.0,0.0
0.3940000000000003,0.0,0.0,0.21954213328424335,0.0,0.0,0.8878894428381109,0.0,-0.0,0.0
0.3960000000000003,0.0,0.0,0.22131791216991958,0.0,0.0,0.8893224572993415,0.0,-0.0,0.0
0.3980000000000003,0.0,0.0,0.22309655708451825,0.0,0.0,0.8907324891708867,0.0,-0.0,0.0
0.4000000000000003,0.0,0.0,0.22487802206286003,0.0,0.0,0.8921196458232582,0.0,-0.0,0.0
0.4020000000000003,0.0,0.0,0.22666226135450654,0.0,0.0,0.8934840343967739,0.0,-0.0,0.0
0.4040000000000003,0.0,0.0,0.2284492294233001,0.0,0.0,0.8948257618010834,0.0,-0.0,0.0
0.4060000000000003,0.0,0.0,0.23023888094690226,0.0,0.0,0.8961449347147004,0.0,-0.0,0.0
0.4080000000000003,0.0,0.0,0.23203117081633165,0.0,0.0,0.8974416595845418,0.0,-0.0,0.0
0.4100000000000003,0.0,0.0,0.23382605413550073,0.0,0.0,0.8987160426254732,0.0,-0.0,0.0
0.4120000000000003,0.0,0.0,0.23562348622075166,0.0,0.0,0.8999681898198605,0.0,-0.0,0.0
0.4140000000000003,0.0,0.0,0.23742342260039137,0.0,0.0,0.9011982069171282,0.0,-0.0,0.0
0.4160000000000003,0.0,0.0,0.23922581901422563,0.0,0.0,0.902406199433324,0.0,-0.0,0.0
0.4180000000000003,0.0,0.0,0.24103063141309228,0.0,0.0,0.9035922726506903,0.0,-0.0,0.0
0.4200000000000003,0.0,0.0,0.24283781595839365,0.0,0.0,0.904756531617241,0.0,-0.0,0.0
0.4220000000000003,0.0,0.0,0.24464732902162814,0.0,0.0,0.9058990811463454,0.0,-0.0,0.0
0.4240000000000003,0.0,0.0,0.24645912718392082,0.0,0.0,0.9070200258163184,0.0,-0.0,0.0
0.4260000000000003,0.0,0.0,0.24827316723555345,0.0,0.0,0.908119469970016,0.0,-0.0,0.0
0.4280000000000003,0.0,0.0,0.25008940617549347,0.0,0.0,0.9091975177144388,0.0,-0.0,0.0
0.4300000000000003,0.0,0.0,0.2519078012109223,0.0,0.0,0.9102542729203396,0.0,-0.0,0.0
0.43200000000000033,0.0,0.0,0.253728309756763,0.0,0.0,0.9112898392218386,0.0,-0.0,0.0
0.43400000000000033,0.0,0.0,0.2555508894352067,0.0,0.0,0.9123043200160446,0.0,-0.0,0.0
0.43600000000000033,0.0,0.0,0.2573754980752388,0.0,0.0,0.9132978184626814,0.0,-0.0,0.0
0.43800000000000033,0.0,0.0,0.2592020937121642,0.0,0.0,0.9142704374837217,0.0,-0.0,0.0
0.44000000000000034,0.0,0.0,0.2610306345871316,0.0,0.0,0.9152222797630255,0.0,-0.0,0.0
0.44200000000000034,0.0,0.0,0.2628610791466577,0.0,0.0,0.9161534477459855,0.0,-0.0,0.0
0.44400000000000034,0.0,0.0,0.26469338604214965,0.0,0.0,0.9170640436391785,0.0,-0.0,0.0
0.44600000000000034,0.0,0.0,0.266527514129428,0.0,0.0,0.9179541694100222,0.0,-0.0,0.0
0.44800000000000034,0.0,0.0,0.268363422468248,0.0,0.0,0.9188239267864385,0.0,-0.0,0.0
0.45000000000000034,0.0,0.0,0.2702010703218209,0.0,0.0,0.9196734172565225,0.0,-0.0,0.0
0.45200000000000035,0.0,0.0,0.2720404171563339,0.0,0.0,0.9205027420682171,0.0,-0.0,0.0
0.45400000000000035,0.0,0.0,0.2738814226404704,0.0,0.0,0.9213120022289939,0.0,-0.0,0.0
0.45600000000000035,0.0,0.0,0.2757240466449284,0.0,0.0,0.9221012985055395,0.0,-0.0,0.0
0.45800000000000035,0.0,0.0,0.27756824924193946,0.0,0.0,0.922870731423448,0.0,-0.0,0.0
0.46000000000000035,0.0,0.0,0.27941399070478634,0.0,0.0,0.9236204012669191,0.0,-0.0,0.0
0.46200000000000035,0.0,0.0,0.2812612315073202,0.0,0.0,0.924350408078462,0.0,-0.0,0.0
0.46400000000000036,0.0,0.0,0.2831099323234771,0.0,0.0,0.9250608516586045,0.0,-0.0,0.0
0.46600000000000036,0.0,0.0,0.2849600540267943,0.0,0.0,0.9257518315656087,0.0,-0.0,0.0
0.46800000000000036,0.0,0.0,0.2868115576899255,0.0,0.0,0.9264234471151916,0.0,-0.0,0.0
0.47000000000000036,0.0,0.0,0.2886644045841559,0.0,0.0,0.9270757973802519,0.0,-0.0,0.0
0.47200000000000036,0.0,0.0,0.29051855617891637,0.0,0.0,0.9277089811906015,0.0,-0.0,0.0
0.47400000000000037,0.0,0.0,0.29237397414129757,0.0,0.0,0.9283230971327038,0.0,-0.0,0.0
0.47600000000000037,0.0,0.0,0.29423062033556296,0.0,0.0,0.9289182435494167,0.0,-0.0,0.0
0.47800000000000037,0.0,0.0,0.29608845682266177,0.0,0.0,0.9294945185397411,0.0,-0.0,0.0
0.48000000000000037,0.0,0.0,0.29794744585974126,0.0,0.0,0.9300520199585756,0.0,-0.0,0.0
0.4820000000000004,0.0,0.0,0.2998075498996584,0.0,0.0,0.9305908454164756,0.0,-0.0,0.0
0.4840000000000004,0.0,0.0,0.30166873159049135,0.0,0.0,0.9311110922794192,0.0,-0.0,0.0
0.4860000000000004,0.0,0.0,0.3035309537750502,0.0,0.0,0.931612857668577,0.0,-0.0,0.0
0.4880000000000004,0.0,0.0,0.30539417949038733,0.0,0.0,0.9320962384600885,0.0,-0.0,0.0
0.4900000000000004,0.0,0.0,0.3072583719673075,0.0,0.0,0.9325613312848429,0.0,-0.0,0.0
0.4920000000000004,0.0,0.0,0.30912349462987715,0.0,0.0,0.9330082325282663,0.0,-0.0,0.0
0.4940000000000004,0.0,0.0,0.31098951109493367,0.0,0.0,0.933437038330113,0.0,-0.0,0.0
0.4960000000000004,0.0,0.0,0.3128563851715939,0.0,0.0,0.9338478445842636,0.0,-0.0,0.0
0.4980000000000004,0.0,0.0,0.3147240808607624,0.0,0.0,0.9342407469385262,0.0,-0.0,0.0
0.5000000000000003,0.0,0.0,0.31659256235463945,0.0,0.0,0.9346158407944452,0.0,-0.0,0.0
0.5020000000000003,0.0,0.0,0.3184617940362283,0.0,0.0,0.9349732213071131,0.0,-0.0,0.0
0.5040000000000003,0.0,0.0,0.32033174047884255,0.0,0.0,0.9353129833849896,0.0,-0.0,0.0
0.5060000000000003,0.0,0.0,0.3222023664456125,0.0,0.0,0.9356352216897239,0.0,-0.0,0.0
0.5080000000000003,0.0,0.0,0.32407363688899193,0.0,0.0,0.9359400306359834,0.0,-0.0,0.0
0.5100000000000003,0.0,0.0,0.3259455169502639,0.0,0.0,0.9362275043912871,0.0,-0.0,0.0
0.5120000000000003,0.0,0.0,0.3278179719590465,0.0,0.0,0.9364977368758437,0.0,-0.0,0.0
0.5140000000000003,0.0,0.0,0.3296909674327982,0.0,0.0,0.9367508217623954,0.0,-0.0,0.0
0.5160000000000003,0.0,0.0,0.331564469076323,0.0,0.0,0.9369868524760664,0.0,-0.0,0.0
0.5180000000000003,0.0,0.0,0.3334384427812751,0.0,0.0,0.9372059221942158,0.0,-0.0,0.0
0.5200000000000004,0.0,0.0,0.3353128546256635,0.0,0.0,0.937408123846297,0.0,-0.0,0.0
0.5220000000000004,0.0,0.0,0.3371876708733561,0.0,0.0,0.9375935501137201,0.0,-0.0,0.0
0.5240000000000004,0.0,0.0,0.33906285797358354,0.0,0.0,0.937762293429721,0.0,-0.0,0.0
0.5260000000000004,0.0,0.0,0.340938382560443,0.0,0.0,0.9379144459792336,0.0,-0.0,0.0
0.5280000000000004,0.0,0.0,0.3428142114524015,0.0,0.0,0.9380500996987688,0.0,-0.0,0.0
0.5300000000000004,0.0,0.0,0.34469031165179903,0.0,0.0,0.9381693462762969,0.0,-0.0,0.0
0.5320000000000004,0.0,0.0,0.34656665034435163,0.0,0.0,0.9382722771511348,0.0,-0.0,0.0
0.5340000000000004,0.0,0.0,0.3484431948986539,0.0,0.0,0.9383589835138392,0.0,-0.0,0.0
0.5360000000000004,0.0,0.0,0.35031991286568154,0.0,0.0,0.9384295563061034,0.0,-0.0,0.0
0.5380000000000004,0.0,0.0,0.35219677197829374,0.0,0.0,0.938484086220659,0.0,-0.0,0.0
0.5400000000000004,0.0,0.0,0.35407374015073506,0.0,0.0,0.9385226637011832,0.0,-0.0,0.0
0.5420000000000004,0.0,0.0,0.3559507854781374,0.0,0.0,0.9385453789422091,0.0,-0.0,0.0
0.5440000000000004,0.0,0.0,0.3578278762360218,0.0,0.0,0.9385523218890426,0.0,-0.0,0.0
0.5460000000000004,0.0,0.0,0.3597049808797999,0.0,0.0,0.9385435822376822,0.0,-0.0,0.0
0.5480000000000004,0.0,0.0,0.3615820680442753,0.0,0.0,0.9385192494347447,0.0,-0.0,0.0
0.5500000000000004,0.0,0.0,0.3634591065431448,0.0,0.0,0.9384794126773948,0.0,-0.0,0.0
0.5520000000000004,0.0,0.0,0.36533606536849955,0.0,0.0,0.9384241609132791,0.0,-0.0,0.0
0.5540000000000004,0.0,0.0,0.3672129136903261,0.0,0.0,0.9383535828404654,0.0,-0.0,0.0
0.5560000000000004,0.0,0.0,0.36908962085600705,0.0,0.0,0.9382677669073859,0.0,-0.0,0.0
0.5580000000000004,0.0,0.0,0.37096615638982183,0.0,0.0,0.9381668013127846,0.0,-0.0,0.0
0.5600000000000004,0.0,0.0,0.3728424899924474,0.0,0.0,0.9380507740056703,0.0,-0.0,0.0
0.5620000000000004,0.0,0.0,0.3747185915404587,0.0,0.0,0.9379197726852725,0.0,-0.0,0.0
0.5640000000000004,0.0,0.0,0.3765944310858293,0.0,0.0,0.9377738848010031,0.0,-0.0,0.0
0.5660000000000004,0.0,0.0,0.3784699788554313,0.0,0.0,0.9376131975524217,0.0,-0.0,0.0
0.5680000000000004,0.0,0.0,0.38034520525053617,0.0,0.0,0.9374377978892053,0.0,-0.0,0.0
0.5700000000000004,0.0,0.0,0.3822200808463146,0.0,0.0,0.9372477725111228,0.0,-0.0,0.0
0.5720000000000004,0.0,0.0,0.3840945763913368,0.0,0.0,0.9370432078680129,0.0,-0.0,0.0
0.5740000000000004,0.0,0.0,0.3859686628070728,0.0,0.0,0.9368241901597674,0.0,-0.0,0.0
0.5760000000000004,0.0,0.0,0.3878423111873924,0.0,0.0,0.936590805336318,0.0,-0.0,0.0
0.5780000000000004,0.0,0.0,0.389715492798065,0.0,0.0,0.9363431390976277,0.0,-0.0,0.0
0.5800000000000004,0.0,0.0,0.39158817907626026,0.0,0.0,0.9360812768936859,0.0,-0.0,0.0
0.5820000000000004,0.0,0.0,0.3934603416300476,0.0,0.0,0.9358053039245087,0.0,-0.0,0.0
0.5840000000000004,0.0,0.0,0.39533195223789663,0.0,0.0,0.9355153051401418,0.0,-0.0,0.0
0.5860000000000004,0.0,0.0,0.3972029828481769,0.0,0.0,0.9352113652406694,0.0,-0.0,0.0
0.5880000000000004,0.0,0.0,0.3990734055786582,0.0,0.0,0.9348935686762256,0.0,-0.0,0.0
0.5900000000000004,0.0,0.0,0.4009431927160107,0.0,0.0,0.9345619996470109,0.0,-0.0,0.0
0.5920000000000004,0.0,0.0,0.4028123167153047,0.0,0.0,0.9342167421033124,0.0,-0.0,0.0
0.5940000000000004,0.0,0.0,0.40468075019951133,0.0,0.0,0.9338578797455278,0.0,-0.0,0.0
0.5960000000000004,0.0,0.0,0.4065484659590024,0.0,0.0,0.9334854960241942,0.0,-0.0,0.0
0.5980000000000004,0.0,0.0,0.4084154369510508,0.0,0.0,0.9330996741400199,0.0,-0.0,0.0
0.6000000000000004,0.0,0.0,0.41028163629933084,0.0,0.0,0.9327004970439211,0.0,-0.0,0.0
0.6020000000000004,0.0,0.0,0.41214703729341867,0.0,0.0,0.9322880474370616,0.0,-0.0,0.0
0.6040000000000004,0.0,0.0,0.4140116133882928,0.0,0.0,0.9318624077708976,0.0,-0.0,0.0
0.6060000000000004,0.0,0.0,0.4158753382038346,0.0,0.0,0.9314236602472251,0.0,-0.0,0.0
0.6080000000000004,0.0,0.0,0.41773818552432906,0.0,0.0,0.9309718868182325,0.0,-0.0,0.0
0.6100000000000004,0.0,0.0,0.41960012929796553,0.0,0.0,0.9305071691865558,0.0,-0.0,0.0
0.6120000000000004,0.0,0.0,0.42146114363633863,0.0,0.0,0.9300295888053388,0.0,-0.0,0.0
0.6140000000000004,0.0,0.0,0.4233212028139493,0.0,0.0,0.9295392268782959,0.0,-0.0,0.0
0.6160000000000004,0.0,0.0,0.4251802812677059,0.0,0.0,0.9290361643597801,0.0,-0.0,0.0
0.6180000000000004,0.0,0.0,0.42703835359642545,0.0,0.0,0.9285204819548533,0.0,-0.0,0.0
0.6200000000000004,0.0,0.0,0.42889539456033515,0.0,0.0,0.9279922601193615,0.0,-0.0,0.0
0.6220000000000004,0.0,0.0,0.43075137908057387,0.0,0.0,0.9274515790600133,0.0,-0.0,0.0
0.6240000000000004,0.0,0.0,0.4326062822386939,0.0,0.0,0.9268985187344616,0.0,-0.0,0.0
0.6260000000000004,0.0,0.0,0.4344600792761628,0.0,0.0,0.9263331588513902,0.0,-0.0,0.0
0.6280000000000004,0.0,0.0,0.43631274559386557,0.0,0.0,0.9257555788706027,0.0,-0.0,0.0
0.6300000000000004,0.0,0.0,0.43816425675160675,0.0,0.0,0.9251658580031157,0.0,-0.0,0.0
0.6320000000000005,0.0,0.0,0.440014588467613,0.0,0.0,0.924564075211256,0.0,-0.0,0.0
0.6340000000000005,0.0,0.0,0.4418637166180355,0.0,0.0,0.9239503092087608,0.0,-0.0,0.0
0.6360000000000005,0.0,0.0,0.44371161723645297,0.0,0.0,0.9233246384608811,0.0,-0.0,0.0
0.6380000000000005,0.0,0.0,0.4455582665133747,0.0,0.0,0.9226871411844898,0.0,-0.0,0.0
0.6400000000000005,0.0,0.0,0.4474036407957437,0.0,0.0,0.9220378953481924,0.0,-0.0,0.0
0.6420000000000005,0.0,0.0,0.4492477165864401,0.0,0.0,0.9213769786724414,0.0,-0.0,0.0
0.6440000000000005,0.0,0.0,0.451090470543785,0.0,0.0,0.9207044686296547,0.0,-0.0,0.0
0.6460000000000005,0.0,0.0,0.4529318794810443,0.0,0.0,0.9200204424443366,0.0,-0.0,0.0
0.6480000000000005,0.0,0.0,0.45477192036593295,0.0,0.0,0.9193249770932025,0.0,-0.0,0.0
0.6500000000000005,0.0,0.0,0.45661057032011937,0.0,0.0,0.9186181493053077,0.0,-0.0,0.0
0.6520000000000005,0.0,0.0,0.45844780661872997,0.0,0.0,0.917900035562179,0.0,-0.0,0.0
0.6540000000000005,0.0,0.0,0.46028360668985435,0.0,0.0,0.9171707120979492,0.0,-0.0,0.0
0.6560000000000005,0.0,0.0,0.46211794811405027,0.0,0.0,0.916430254899496,0.0,-0.0,0.0
0.6580000000000005,0.0,0.0,0.46395080862384924,0.0,0.0,0.9156787397065836,0.0,-0.0,0.0
0.6600000000000005,0.0,0.0,0.4657821661032624,0.0,0.0,0.9149162420120077,0.0,-0.0,0.0
0.6620000000000005,0.0,0.0,0.4676119985872864,0.0,0.0,0.9141428370617437,0.0,-0.0,0.0
0.6640000000000005,0.0,0.0,0.4694402842614099,0.0,0.0,0.9133585998550984,0.0,-0.0,0.0
0.6660000000000005,0.0,0.0,0.47126700146112005,0.0,0.0,0.9125636051448647,0.0,-0.0,0.0
0.6680000000000005,0.0,0.0,0.47309212867140976,0.0,0.0,0.9117579274374799,0.0,-0.0,0.0
0.6700000000000005,0.0,0.0,0.4749156445262847,0.0,0.0,0.9109416409931866,0.0,-0.0,0.0
0.6720000000000005,0.0,0.0,0.47673752780827106,0.0,0.0,0.9101148198261975,0.0,-0.0,0.0
0.6740000000000005,0.0,0.0,0.47855775744792345,0.0,0.0,0.9092775377048625,0.0,-0.0,0.0
0.6760000000000005,0.0,0.0,0.4803763125233332,0.0,0.0,0.9084298681518399,0.0,-0.0,0.0
0.6780000000000005,0.0,0.0,0.48219317225963687,0.0,0.0,0.90757188444427,0.0,-0.0,0.0
0.6800000000000005,0.0,0.0,0.4840083160285254,0.0,0.0,0.9067036596139518,0.0,-0.0,0.0
0.6820000000000005,0.0,0.0,0.4858217233477533,0.0,0.0,0.9058252664475237,0.0,-0.0,0.0
0.6840000000000005,0.0,0.0,0.48763337388064837,0.0,0.0,0.9049367774866459,0.0,-0.0,0.0
0.6860000000000005,0.0,0.0,0.4894432474356217,0.0,0.0,0.9040382650281867,0.0,-0.0,0.0
0.6880000000000005,0.0,0.0,0.49125132396567806,0.0,0.0,0.903129801124412,0.0,-0.0,0.0
0.6900000000000005,0.0,0.0,0.4930575835679269,0.0,0.0,0.9022114575831767,0.0,-0.0,0.0
0.6920000000000005,0.0,0.0,0.49486200648309325,0.0,0.0,0.9012833059681203,0.0,-0.0,0.0
0.6940000000000005,0.0,0.0,0.4966645730950295,0.0,0.0,0.9003454175988651,0.0,-0.0,0.0
0.6960000000000005,0.0,0.0,0.4984652639302272,0.0,0.0,0.8993978635512166,0.0,-0.0,0.0
0.6980000000000005,0.0,0.0,0.5002640596573297,0.0,0.0,0.8984407146573681,0.0,-0.0,0.0
0.7000000000000005,0.0,0.0,0.5020609410866445,0.0,0.0,0.8974740415061067,0.0,-0.0,0.0
0.7020000000000005,0.0,0.0,0.5038558891696566,0.0,0.0,0.8964979144430235,0.0,-0.0,0.0
0.7040000000000005,0.0,0.0,0.5056488849985427,0.0,0.0,0.8955124035707263,0.0,-0.0,0.0
0.7060000000000005,0.0,0.0,0.5074399098056841,0.0,0.0,0.8945175787490542,0.0,-0.0,0.0
0.7080000000000005,0.0,0.0,0.5092289449631822,0.0,0.0,0.8935135095952967,0.0,-0.0,0.0
0.7100000000000005,0.0,0.0,0.5110159719823728,0.0,0.0,0.8925002654844141,0.0,-0.0,0.0
0.7120000000000005,0.0,0.0,0.5128009725133417,0.0,0.0,0.891477915549261,0.0,-0.0,0.0
0.7140000000000005,0.0,0.0,0.5145839283444402,0.0,0.0,0.8904465286808138,0.0,-0.0,0.0
0.7160000000000005,0.0,0.0,0.5163648214018018,0.0,0.0,0.8894061735283987,0.0,-0.0,0.0
0.7180000000000005,0.0,0.0,0.5181436337488586,0.0,0.0,0.8883569184999246,0.0,-0.0,0.0
0.7200000000000005,0.0,0.0,0.5199203475858585,0.0,0.0,0.8872988317621175,0.0,-0.0,0.0
0.7220000000000005,0.0,0.0,0.5216949452493828,0.0,0.0,0.8862319812407577,0.0,-0.0,0.0
0.7240000000000005,0.0,0.0,0.5234674092118643,0.0,0.0,0.8851564346209198,0.0,-0.0,0.0
0.7260000000000005,0.0,0.0,0.5252377220811061,0.0,0.0,0.8840722593472153,0.0,-0.0,0.0
0.7280000000000005,0.0,0.0,0.5270058665998005,0.0,0.0,0.8829795226240384,0.0,-0.0,0.0
0.7300000000000005,0.0,0.0,0.5287718256450487,0.0,0.0,0.8818782914158132,0.0,-0.0,0.0
0.7320000000000005,0.0,0.0,0.5305355822278803,0.0,0.0,0.8807686324472442,0.0,-0.0,0.0
0.7340000000000005,0.0,0.0,0.5322971194927748,0.0,0.0,0.8796506122035699,0.0,-0.0,0.0
0.7360000000000005,0.0,0.0,0.534056420717182,0.0,0.0,0.8785242969308177,0.0,-0.0,0.0
0.7380000000000005,0.0,0.0,0.5358134693110436,0.0,0.0,0.8773897526360623,0.0,-0.0,0.0
0.7400000000000005,0.0,0.0,0.5375682488163157,0.0,0.0,0.8762470450876865,0.0,-0.0,0.0
0.7420000000000005,0.0,0.0,0.5393207429064911,0.0,0.0,0.8750962398156438,0.0,-0.0,0.0
0.7440000000000005,0.0,0.0,0.5410709353861224,0.0,0.0,0.8739374021117243,0.0,-0.0,0.0
0.7460000000000006,0.0,0.0,0.5428188101903458,0.0,0.0,0.8727705970298228,0.0,-0.0,0.0
0.7480000000000006,0.0,0.0,0.5445643513844055,0.0,0.0,0.8715958893862089,0.0,-0.0,0.0
0.7500000000000006,0.0,0.0,0.546307543163178,0.0,0.0,0.8704133437598002,0.0,-0.0,0.0
